Review_id,Rating,Location,Category,Review_len,Sentiment_title,Sentiment_review,Score_title_reliability,Score_review_reliability,Location_Category,Location_Sentiment_title,Location_Sentiment_review,Category_Sentiment_title,Category_Sentiment_review,Sentiment_Score_title_reliability,Sentiment_Score_review_reliability,Location_Sentiment_title_reliability,Location_Sentiment_review_reliability,Category_Sentiment_title_reliability,Category_Sentiment_review_reliability
8649568426,5 star,KL,Fine Dining,1778,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2480971104,3 star,Penang,Mediterranean,317,joy,anger,reliable,unreliable,Penang_Mediterranean,Penang_joy,Penang_anger,Mediterranean_joy,Mediterranean_anger,joy_reliable,anger_unreliable,Penang_joy_reliable,Penang_anger_unreliable,Mediterranean_joy_reliable,Mediterranean_anger_unreliable
7571526083,1 star,JB,Seafood,329,sadness,anger,unreliable,unreliable,JB_Seafood,JB_sadness,JB_anger,Seafood_sadness,Seafood_anger,sadness_unreliable,anger_unreliable,JB_sadness_unreliable,JB_anger_unreliable,Seafood_sadness_unreliable,Seafood_anger_unreliable
7098157489,3 star,Melaka,Mediterranean,133,joy,anger,unreliable,unreliable,Melaka_Mediterranean,Melaka_joy,Melaka_anger,Mediterranean_joy,Mediterranean_anger,joy_unreliable,anger_unreliable,Melaka_joy_unreliable,Melaka_anger_unreliable,Mediterranean_joy_unreliable,Mediterranean_anger_unreliable
1261602725,2 star,Ipoh,Seafood,777,joy,fear,reliable,reliable,Ipoh_Seafood,Ipoh_joy,Ipoh_fear,Seafood_joy,Seafood_fear,joy_reliable,fear_reliable,Ipoh_joy_reliable,Ipoh_fear_reliable,Seafood_joy_reliable,Seafood_fear_reliable
1083675999,5 star,KL,Fine Dining,267,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
6854436732,5 star,KL,Mediterranean,160,joy,joy,unreliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mediterranean_joy_unreliable,Mediterranean_joy_reliable
2700216027,4 star,Penang,Mediterranean,154,joy,joy,reliable,reliable,Penang_Mediterranean,Penang_joy,Penang_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Penang_joy_reliable,Penang_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
4807150641,2 star,KL,Mexican,387,anger,joy,unreliable,reliable,KL_Mexican,KL_anger,KL_joy,Mexican_anger,Mexican_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Mexican_anger_unreliable,Mexican_joy_reliable
3563217246,5 star,KL,Fine Dining,233,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
7701693620,5 star,Langkawi,Italian,112,joy,joy,reliable,reliable,Langkawi_Italian,Langkawi_joy,Langkawi_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
9619098867,4 star,Shah Alam,Seafood,142,sadness,joy,reliable,reliable,Shah Alam_Seafood,Shah Alam_sadness,Shah Alam_joy,Seafood_sadness,Seafood_joy,sadness_reliable,joy_reliable,Shah Alam_sadness_reliable,Shah Alam_joy_reliable,Seafood_sadness_reliable,Seafood_joy_reliable
3527167626,4 star,JB,Mexican,168,anger,joy,reliable,reliable,JB_Mexican,JB_anger,JB_joy,Mexican_anger,Mexican_joy,anger_reliable,joy_reliable,JB_anger_reliable,JB_joy_reliable,Mexican_anger_reliable,Mexican_joy_reliable
1117730527,3 star,KL,Fine Dining,320,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2718232773,2 star,Ipoh,Italian,531,sadness,love,reliable,reliable,Ipoh_Italian,Ipoh_sadness,Ipoh_love,Italian_sadness,Italian_love,sadness_reliable,love_reliable,Ipoh_sadness_reliable,Ipoh_love_reliable,Italian_sadness_reliable,Italian_love_reliable
2237084934,5 star,Melaka,Mexican,224,joy,joy,reliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
7349674508,4 star,KL,Seafood,395,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8938707632,4 star,Langkawi,Mexican,228,joy,joy,reliable,reliable,Langkawi_Mexican,Langkawi_joy,Langkawi_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
1685749967,5 star,Kuching,Fine Dining,542,joy,joy,reliable,reliable,Kuching_Fine Dining,Kuching_joy,Kuching_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
5452522020,5 star,KL,Seafood,324,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
4919022096,1 star,KL,Fine Dining,679,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3987229409,2 star,KL,Mediterranean,117,fear,love,unreliable,reliable,KL_Mediterranean,KL_fear,KL_love,Mediterranean_fear,Mediterranean_love,fear_unreliable,love_reliable,KL_fear_unreliable,KL_love_reliable,Mediterranean_fear_unreliable,Mediterranean_love_reliable
9388604750,2 star,Ipoh,Mediterranean,405,joy,joy,reliable,reliable,Ipoh_Mediterranean,Ipoh_joy,Ipoh_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Ipoh_joy_reliable,Ipoh_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
6936887545,4 star,KL,Mexican,260,joy,joy,reliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
7875116385,2 star,Kuching,Mexican,728,joy,anger,reliable,unreliable,Kuching_Mexican,Kuching_joy,Kuching_anger,Mexican_joy,Mexican_anger,joy_reliable,anger_unreliable,Kuching_joy_reliable,Kuching_anger_unreliable,Mexican_joy_reliable,Mexican_anger_unreliable
5643978726,1 star,Penang,Italian,882,anger,sadness,unreliable,unreliable,Penang_Italian,Penang_anger,Penang_sadness,Italian_anger,Italian_sadness,anger_unreliable,sadness_unreliable,Penang_anger_unreliable,Penang_sadness_unreliable,Italian_anger_unreliable,Italian_sadness_unreliable
7110138172,5 star,Shah Alam,Fine Dining,262,joy,joy,reliable,reliable,Shah Alam_Fine Dining,Shah Alam_joy,Shah Alam_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,Shah Alam_joy_reliable,Shah Alam_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
7630860337,5 star,Penang,Fine Dining,637,joy,joy,unreliable,reliable,Penang_Fine Dining,Penang_joy,Penang_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,Penang_joy_unreliable,Penang_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
2124777956,1 star,JB,Seafood,504,sadness,joy,reliable,reliable,JB_Seafood,JB_sadness,JB_joy,Seafood_sadness,Seafood_joy,sadness_reliable,joy_reliable,JB_sadness_reliable,JB_joy_reliable,Seafood_sadness_reliable,Seafood_joy_reliable
4635165406,5 star,KL,Fine Dining,152,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
1287180147,2 star,Melaka,Fine Dining,245,sadness,joy,unreliable,reliable,Melaka_Fine Dining,Melaka_sadness,Melaka_joy,Fine Dining_sadness,Fine Dining_joy,sadness_unreliable,joy_reliable,Melaka_sadness_unreliable,Melaka_joy_reliable,Fine Dining_sadness_unreliable,Fine Dining_joy_reliable
4041499474,3 star,Ipoh,Italian,217,anger,joy,unreliable,reliable,Ipoh_Italian,Ipoh_anger,Ipoh_joy,Italian_anger,Italian_joy,anger_unreliable,joy_reliable,Ipoh_anger_unreliable,Ipoh_joy_reliable,Italian_anger_unreliable,Italian_joy_reliable
3087796441,2 star,Shah Alam,Mexican,180,love,love,reliable,reliable,Shah Alam_Mexican,Shah Alam_love,Shah Alam_love,Mexican_love,Mexican_love,love_reliable,love_reliable,Shah Alam_love_reliable,Shah Alam_love_reliable,Mexican_love_reliable,Mexican_love_reliable
4713012487,5 star,KL,Fine Dining,211,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
6665014996,4 star,Melaka,Mediterranean,237,joy,joy,reliable,unreliable,Melaka_Mediterranean,Melaka_joy,Melaka_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_unreliable,Melaka_joy_reliable,Melaka_joy_unreliable,Mediterranean_joy_reliable,Mediterranean_joy_unreliable
1028745821,4 star,KL,Mediterranean,351,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
7649819647,2 star,KL,Seafood,320,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
4379123406,2 star,JB,Mediterranean,323,anger,joy,unreliable,unreliable,JB_Mediterranean,JB_anger,JB_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_unreliable,JB_anger_unreliable,JB_joy_unreliable,Mediterranean_anger_unreliable,Mediterranean_joy_unreliable
3508920629,4 star,Kuching,Mediterranean,203,anger,joy,reliable,reliable,Kuching_Mediterranean,Kuching_anger,Kuching_joy,Mediterranean_anger,Mediterranean_joy,anger_reliable,joy_reliable,Kuching_anger_reliable,Kuching_joy_reliable,Mediterranean_anger_reliable,Mediterranean_joy_reliable
5866229686,1 star,Melaka,Seafood,368,anger,anger,reliable,unreliable,Melaka_Seafood,Melaka_anger,Melaka_anger,Seafood_anger,Seafood_anger,anger_reliable,anger_unreliable,Melaka_anger_reliable,Melaka_anger_unreliable,Seafood_anger_reliable,Seafood_anger_unreliable
1122517904,2 star,KL,Seafood,3144,joy,anger,unreliable,reliable,KL_Seafood,KL_joy,KL_anger,Seafood_joy,Seafood_anger,joy_unreliable,anger_reliable,KL_joy_unreliable,KL_anger_reliable,Seafood_joy_unreliable,Seafood_anger_reliable
4468445236,3 star,KL,Mexican,103,joy,joy,unreliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
5751481680,4 star,KL,Seafood,110,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8108195609,2 star,Ipoh,Seafood,411,joy,sadness,reliable,reliable,Ipoh_Seafood,Ipoh_joy,Ipoh_sadness,Seafood_joy,Seafood_sadness,joy_reliable,sadness_reliable,Ipoh_joy_reliable,Ipoh_sadness_reliable,Seafood_joy_reliable,Seafood_sadness_reliable
9295727495,2 star,Miri,Mediterranean,1470,fear,anger,reliable,reliable,Miri_Mediterranean,Miri_fear,Miri_anger,Mediterranean_fear,Mediterranean_anger,fear_reliable,anger_reliable,Miri_fear_reliable,Miri_anger_reliable,Mediterranean_fear_reliable,Mediterranean_anger_reliable
3068184839,1 star,KL,Fine Dining,369,anger,sadness,unreliable,unreliable,KL_Fine Dining,KL_anger,KL_sadness,Fine Dining_anger,Fine Dining_sadness,anger_unreliable,sadness_unreliable,KL_anger_unreliable,KL_sadness_unreliable,Fine Dining_anger_unreliable,Fine Dining_sadness_unreliable
9506161589,5 star,KL,Mexican,267,joy,joy,reliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
4419247939,3 star,JB,Seafood,402,joy,fear,unreliable,unreliable,JB_Seafood,JB_joy,JB_fear,Seafood_joy,Seafood_fear,joy_unreliable,fear_unreliable,JB_joy_unreliable,JB_fear_unreliable,Seafood_joy_unreliable,Seafood_fear_unreliable
1811562634,2 star,Shah Alam,Italian,545,sadness,joy,unreliable,unreliable,Shah Alam_Italian,Shah Alam_sadness,Shah Alam_joy,Italian_sadness,Italian_joy,sadness_unreliable,joy_unreliable,Shah Alam_sadness_unreliable,Shah Alam_joy_unreliable,Italian_sadness_unreliable,Italian_joy_unreliable
4257437392,1 star,Melaka,Mexican,403,fear,love,unreliable,reliable,Melaka_Mexican,Melaka_fear,Melaka_love,Mexican_fear,Mexican_love,fear_unreliable,love_reliable,Melaka_fear_unreliable,Melaka_love_reliable,Mexican_fear_unreliable,Mexican_love_reliable
2583892308,1 star,KL,Italian,354,anger,joy,unreliable,reliable,KL_Italian,KL_anger,KL_joy,Italian_anger,Italian_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Italian_anger_unreliable,Italian_joy_reliable
7233564250,4 star,KL,Fine Dining,289,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
7127261723,3 star,KL,Italian,1062,sadness,anger,unreliable,unreliable,KL_Italian,KL_sadness,KL_anger,Italian_sadness,Italian_anger,sadness_unreliable,anger_unreliable,KL_sadness_unreliable,KL_anger_unreliable,Italian_sadness_unreliable,Italian_anger_unreliable
5687096720,2 star,KL,Fine Dining,604,anger,anger,unreliable,reliable,KL_Fine Dining,KL_anger,KL_anger,Fine Dining_anger,Fine Dining_anger,anger_unreliable,anger_reliable,KL_anger_unreliable,KL_anger_reliable,Fine Dining_anger_unreliable,Fine Dining_anger_reliable
6549024215,3 star,KL,Seafood,191,anger,joy,unreliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
1871291128,1 star,KL,Mediterranean,1234,anger,anger,reliable,reliable,KL_Mediterranean,KL_anger,KL_anger,Mediterranean_anger,Mediterranean_anger,anger_reliable,anger_reliable,KL_anger_reliable,KL_anger_reliable,Mediterranean_anger_reliable,Mediterranean_anger_reliable
9017941756,5 star,KL,Fine Dining,255,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
4435929948,3 star,KL,Mexican,125,anger,joy,reliable,reliable,KL_Mexican,KL_anger,KL_joy,Mexican_anger,Mexican_joy,anger_reliable,joy_reliable,KL_anger_reliable,KL_joy_reliable,Mexican_anger_reliable,Mexican_joy_reliable
5549441145,5 star,Langkawi,Fine Dining,259,joy,joy,reliable,reliable,Langkawi_Fine Dining,Langkawi_joy,Langkawi_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3326094116,5 star,KL,Fine Dining,531,anger,fear,unreliable,reliable,KL_Fine Dining,KL_anger,KL_fear,Fine Dining_anger,Fine Dining_fear,anger_unreliable,fear_reliable,KL_anger_unreliable,KL_fear_reliable,Fine Dining_anger_unreliable,Fine Dining_fear_reliable
3193188849,4 star,Melaka,Seafood,182,joy,joy,reliable,reliable,Melaka_Seafood,Melaka_joy,Melaka_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8377454462,4 star,Kuching,Italian,304,joy,joy,reliable,reliable,Kuching_Italian,Kuching_joy,Kuching_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8176368212,4 star,KL,Seafood,313,anger,joy,reliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_reliable,joy_reliable,KL_anger_reliable,KL_joy_reliable,Seafood_anger_reliable,Seafood_joy_reliable
4100230902,4 star,Penang,Italian,185,joy,joy,reliable,reliable,Penang_Italian,Penang_joy,Penang_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Penang_joy_reliable,Penang_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
1742118953,2 star,Langkawi,Fine Dining,240,anger,joy,unreliable,reliable,Langkawi_Fine Dining,Langkawi_anger,Langkawi_joy,Fine Dining_anger,Fine Dining_joy,anger_unreliable,joy_reliable,Langkawi_anger_unreliable,Langkawi_joy_reliable,Fine Dining_anger_unreliable,Fine Dining_joy_reliable
2174960057,2 star,Kuching,Fine Dining,143,anger,joy,unreliable,reliable,Kuching_Fine Dining,Kuching_anger,Kuching_joy,Fine Dining_anger,Fine Dining_joy,anger_unreliable,joy_reliable,Kuching_anger_unreliable,Kuching_joy_reliable,Fine Dining_anger_unreliable,Fine Dining_joy_reliable
1092805331,5 star,KL,Mexican,215,joy,surprise,reliable,reliable,KL_Mexican,KL_joy,KL_surprise,Mexican_joy,Mexican_surprise,joy_reliable,surprise_reliable,KL_joy_reliable,KL_surprise_reliable,Mexican_joy_reliable,Mexican_surprise_reliable
1287448544,2 star,KL,Italian,712,sadness,sadness,unreliable,unreliable,KL_Italian,KL_sadness,KL_sadness,Italian_sadness,Italian_sadness,sadness_unreliable,sadness_unreliable,KL_sadness_unreliable,KL_sadness_unreliable,Italian_sadness_unreliable,Italian_sadness_unreliable
4236639613,4 star,Melaka,Mediterranean,819,joy,anger,reliable,reliable,Melaka_Mediterranean,Melaka_joy,Melaka_anger,Mediterranean_joy,Mediterranean_anger,joy_reliable,anger_reliable,Melaka_joy_reliable,Melaka_anger_reliable,Mediterranean_joy_reliable,Mediterranean_anger_reliable
8458800141,3 star,Melaka,Seafood,805,joy,love,unreliable,unreliable,Melaka_Seafood,Melaka_joy,Melaka_love,Seafood_joy,Seafood_love,joy_unreliable,love_unreliable,Melaka_joy_unreliable,Melaka_love_unreliable,Seafood_joy_unreliable,Seafood_love_unreliable
1144275503,3 star,KL,Fine Dining,214,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
5988753671,2 star,Melaka,Fine Dining,714,joy,surprise,unreliable,reliable,Melaka_Fine Dining,Melaka_joy,Melaka_surprise,Fine Dining_joy,Fine Dining_surprise,joy_unreliable,surprise_reliable,Melaka_joy_unreliable,Melaka_surprise_reliable,Fine Dining_joy_unreliable,Fine Dining_surprise_reliable
2562383389,3 star,KL,Mexican,250,joy,joy,unreliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
4164059172,5 star,KL,Seafood,669,fear,love,unreliable,reliable,KL_Seafood,KL_fear,KL_love,Seafood_fear,Seafood_love,fear_unreliable,love_reliable,KL_fear_unreliable,KL_love_reliable,Seafood_fear_unreliable,Seafood_love_reliable
2248411150,5 star,KL,Fine Dining,234,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
9858486432,1 star,Kuching,Mexican,104,joy,joy,reliable,reliable,Kuching_Mexican,Kuching_joy,Kuching_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
3108576683,4 star,JB,Fine Dining,118,joy,joy,unreliable,reliable,JB_Fine Dining,JB_joy,JB_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,JB_joy_unreliable,JB_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
4461250670,2 star,KL,Fine Dining,1127,love,anger,reliable,unreliable,KL_Fine Dining,KL_love,KL_anger,Fine Dining_love,Fine Dining_anger,love_reliable,anger_unreliable,KL_love_reliable,KL_anger_unreliable,Fine Dining_love_reliable,Fine Dining_anger_unreliable
6487941219,4 star,KL,Seafood,143,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
2896467818,3 star,KL,Mexican,199,joy,joy,reliable,unreliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Mexican_joy_reliable,Mexican_joy_unreliable
1032510094,5 star,Melaka,Fine Dining,211,joy,love,reliable,unreliable,Melaka_Fine Dining,Melaka_joy,Melaka_love,Fine Dining_joy,Fine Dining_love,joy_reliable,love_unreliable,Melaka_joy_reliable,Melaka_love_unreliable,Fine Dining_joy_reliable,Fine Dining_love_unreliable
5674124885,1 star,Kuching,Italian,521,fear,fear,unreliable,unreliable,Kuching_Italian,Kuching_fear,Kuching_fear,Italian_fear,Italian_fear,fear_unreliable,fear_unreliable,Kuching_fear_unreliable,Kuching_fear_unreliable,Italian_fear_unreliable,Italian_fear_unreliable
